user_id,user_x_m,user_y_m,request_weight,request_probability,assigned_gpu_id,distance_to_gpu_m
1652,906.6209345061276,457.57143306154126,1.1436,0.0003854291729912011,9,82.83645532958916
1653,316.3834576487089,715.668456110036,0.5948,0.00020046630998178246,11,92.13678211173084
1654,778.9411774338146,487.58084574810744,0.1313,4.4252230162421046e-05,8,137.49965935956408
1655,631.0327722626952,176.82426656346072,1.9579,0.0006598738875476326,3,86.26837837011834
1656,634.4989691526711,4.713501423993849,1.4165,0.00047740505731202907,3,136.96432667573796
1657,273.5278622014996,761.1932812149992,1.6648,0.0005610899678172015,16,116.84495419242997
1658,168.60575658290767,764.4837361457579,0.6741,0.00022719290443631398,15,130.0791851627832
1659,489.5770906300164,763.5691671054992,1.2216,0.0004117176265530354,17,111.91723530938856
1660,88.0413437590446,614.4797387250618,1.9649,0.0006622331077390793,10,15.927503143377688
1661,633.4875407025942,403.39348039795044,1.6726,0.0005637188131733849,8,72.3194093649683
1662,965.3278401300331,383.31642005346066,1.2123,0.00040858323401297053,9,65.85506463864998
1663,37.725318474937986,199.41425122811697,0.6272,0.00021138612915362132,0,97.03410093822279
1664,373.10140542737105,14.077118724632133,0.8671,0.0002922399754290578,1,132.84465012143406
1665,322.21313384806905,833.228666566564,1.7862,0.0006020055865660052,16,47.310333037926476
1666,190.57670994040456,676.7481416771101,0.7634,0.000257289813450055,10,104.31687567533088
1667,626.6869286716226,248.82312287588192,1.3796,0.00046496859658854583,3,143.89917368190655
1668,693.5247471703972,344.3497740633209,1.2136,0.0004090213749056678,8,31.326749738470387
1669,128.93080042830275,383.55047630769366,1.8022,0.0006073980898607404,5,30.16789449913124
1670,588.6706881680719,167.02018726830937,1.625,0.0005476761158715476,2,98.12332586221913
1671,823.8438296744104,298.20225349413874,0.5766,0.00019433233748402114,9,108.15570325710404
1672,290.8277918094866,727.8319114468128,0.0134,4.516221509340761e-06,11,103.24016376825092
1673,596.3699186155023,337.83515120793294,0.5361,0.00018068256351922257,7,103.28788505771503
1674,887.9740438370417,995.4724098279283,0.855,0.00028816189481241426,19,121.07115738846194
1675,342.73283925755993,901.3837761445245,1.1833,0.00039880932179126293,16,50.22150131822859
1676,359.25088636663236,188.42603389086943,1.642,0.0005534056506222038,1,86.7959060691073
1677,948.0843537069427,918.2054088414334,1.7849,0.0006015674456733078,19,64.64373461186926
1678,403.3916445011253,228.4182848358255,0.0946,3.18831757301221e-05,2,141.52213957745582
1679,727.1688281363213,131.20577641718256,1.6765,0.0005650332358514766,3,27.868564427343976
1680,734.0766193115209,589.6928347992416,1.6335,0.0005505408832468757,13,49.06945993401558
1681,168.98474189014712,366.5914513998485,1.7444,0.0005879176717085093,5,69.49531137574195
1682,650.5403801212248,37.363427692595266,1.1538,0.0003888668938415948,3,100.63012871075898
1683,876.5441375994762,255.78917392529289,0.5577,0.00018796244296711512,9,121.49649597567156
1684,534.7334341938405,48.586961581737256,1.7124,0.0005771326651190388,2,83.9366659524236
1685,994.6802336570648,661.9699158378946,1.6241,0.0005473727875612188,14,101.64212375987331
1686,653.5676184007526,19.741766514145166,1.3793,0.0004648674871517696,3,115.04460777255429
1687,689.749748377426,416.77556517954383,1.8375,0.00061929530025475,8,43.01471265039899
1688,380.2537629276146,547.2823847289255,0.7037,0.00023716903553157418,11,111.71702729425142
1689,474.3963383277372,153.12709812443637,0.1801,6.069936521136352e-05,2,38.03526179651416
1690,695.192029220909,630.3113401629369,1.1173,0.0003765652457004801,13,7.164280657471392
1691,301.1164547567923,661.664576090722,1.6048,0.0005408680804619443,11,36.68157045624283
1692,662.4829658888967,269.9771495371891,0.4109,0.00013848622523791933,8,111.52276434803623
1693,605.6343369240042,137.16352297980893,1.5104,0.0005090523110230065,3,95.14635914764528
1694,830.6527204708898,104.91423690009694,1.8734,0.0006313947295223121,4,72.19752805597969
1695,718.7662245161679,117.73456843723929,0.4781,0.00016113473907580734,3,20.123560281033274
1696,114.01255268424792,106.26370830639497,1.2238,0.0004124590957560615,0,23.39658648514087
1697,198.6466617062822,199.74938614635852,1.3653,0.00046014904676887624,0,123.76847173271187
1698,262.9939156137319,523.1461075925806,0.9406,0.0003170117874392478,11,108.36819496580055
1699,201.67318998218943,703.4367502462583,0.4232,0.00014263171214574705,11,125.77951088103543
1700,295.35120100061295,39.405707628568656,0.5195,0.00017508784135093474,1,85.72044224514228
1701,496.3547133680927,207.693984271615,1.5123,0.0005096926707892562,2,82.77429038863981
1702,933.1243446518774,330.6036161967014,1.5933,0.0005369922187188534,9,55.39188662093172
1703,2.7379990573926927,671.6331324652049,0.9294,0.00031323703513293314,10,107.8635520965126
1704,906.880044269792,835.2321652632412,0.1854,6.248563192774457e-05,19,40.358588786086884
1705,669.0219305016401,149.1444926667661,1.6231,0.0005470357561052978,3,39.27591266897229
1706,90.08267357592447,511.7053469646589,1.5543,0.0005238479919379362,10,113.72788475039881
1707,723.5636168984789,101.29047859295737,0.4757,0.00016032586358159703,3,33.427315876230544
1708,255.89210275066486,231.16028649174592,1.1692,0.0003940571782627775,1,114.95874489471203
1709,988.6659307576041,296.0221787104385,1.8039,0.000607971043335806,9,118.7398144379473
1710,464.27735723614836,99.80891505761747,1.7802,0.0005999833978304794,2,43.711531277319644
1711,174.7018089453909,39.444519968693584,1.0537,0.00035513004510390753,0,113.57860900319635
1712,290.56717723767946,801.5961026904473,0.9632,0.0003246286983430613,16,74.00750154880727
1713,312.70710696276427,738.5401957921762,1.1887,0.0004006292916532361,11,114.24905526037769
1714,94.99847033058029,758.2040048412383,0.3883,0.0001308693143341058,15,116.90303582097245
1715,45.88908709341521,851.9987250744881,0.3946,0.0001329926125064078,15,58.7966797003282
1716,663.355027490844,170.51227635637534,0.3714,0.0001251734827290417,3,58.43133841814579
1717,357.5274042377443,437.7145167819347,1.4121,0.0004759221189059768,6,85.10295443475749
1718,621.8070333325072,878.4755373974737,0.7357,0.00024795404212104465,18,78.27016926303965
1719,92.9513154374223,814.9642895364964,1.1389,0.00038384512514837263,15,60.448080903535384
1720,182.86942030364273,400.77751428075294,0.815,0.0002746806365755762,5,86.78606491802826
1721,962.309930149754,271.83309075019014,1.0444,0.00035199565256384266,9,120.52360166965525
1722,385.71548975931427,850.671578036584,0.308,0.00010380568842365333,16,89.10116329155939
1723,799.8990969489502,648.8464838722638,0.0992,3.343352042735847e-05,13,102.70581465664873
1724,796.9095570354069,113.05655637764612,2.0043,0.0006755121471023649,3,97.64275749055398
1725,696.1698735237949,58.64639566517737,0.7581,0.000255503546733674,3,66.4640555266222
1726,942.4669879999001,159.39539748216492,0.2222,7.488838950563562e-05,4,54.648773433076926
1727,416.0277166308965,590.7503029903385,1.2755,0.00042988362202717477,12,90.68840124004079
1728,802.2647840450959,678.3931362492056,1.5847,0.0005340937481979332,14,111.36875430872867
1729,181.2605605373021,379.7507791158876,0.3223,0.00010862523824332294,5,81.39931572835543
1730,358.5989148270966,28.81622957122154,1.2044,0.000405920685511195,1,112.62837348026154
1731,684.4641333814728,838.5364765471118,0.6998,0.00023585461285348245,18,39.63523299020705
1732,973.4445802253692,130.65532954841586,1.0489,0.0003535122941154869,4,73.66199234871321
1733,920.3979856381027,112.93747937376742,0.0511,1.7222307397560665e-05,4,23.697726092402405
1734,411.28426373517425,45.972325379669996,0.0772,2.6018828397097525e-05,2,118.8101646194755
1735,261.61286722848985,314.2379448738709,1.9908,0.0006709622224474319,6,71.8721038064721
1736,704.568176480623,677.9289210201644,1.7422,0.0005871762025054832,13,53.12568979991614
1737,767.5287182899103,576.6490081233795,0.9826,0.0003311671085879278,13,83.05387534203982
1738,565.0122256873914,977.8955575507985,1.1444,0.0003856987981559379,17,121.71312687018599
1739,669.8443582143154,338.30064176842325,0.5332,0.0001797051722970518,8,47.49953290418891
1740,523.103175224674,700.5801842975543,1.5684,0.0005286001354664217,12,79.03240451811058
1741,95.24213845169471,661.713262845963,0.8619,0.0002904874118582688,10,37.02027708310145
1742,248.57699485070762,345.7494874575037,1.903,0.0006413708606175724,6,59.160104315179204
1743,676.2955683574412,384.87661740671433,1.5445,0.0005205450836699109,8,25.679712827353725
1744,839.0330212297873,558.3442367021879,1.6477,0.0005553267299209532,14,90.33251508278464
1745,987.7916247614772,54.56611522767585,1.9369,0.0006527962269732927,4,112.55354948814835
1746,643.3987165568129,156.92737330174123,0.518,0.00017458229416705332,3,64.98509408598822
1747,848.8455747760007,851.8711514460662,0.0857,2.8883595772425616e-05,19,56.14017149447035
1748,869.4156346127679,74.86524247698479,0.412,0.00013885695983943235,4,58.72731321992562
1749,491.6479611444012,240.89181669723115,0.3715,0.0001252071858746338,2,116.19238241137005
1750,970.1450487834002,50.35071452654394,0.1773,5.9755677134784855e-05,4,102.43458249303859
1751,222.706523168799,643.3173148232519,0.112,3.7747523063146666e-05,11,79.43428468230533
1752,403.27699346172284,234.99999999128718,1.1248,0.00037909298161988724,2,146.47641445600308
1753,459.09459474823524,801.2612877267221,1.7513,0.0005902431887543639,17,84.32466938288206
1754,448.0985856653739,856.5892241780172,0.9266,0.00031229334705635447,17,55.07007786722151
1755,447.068119913798,118.70685205363284,1.9044,0.0006418427046558617,2,53.304668093281784
1756,497.373348066501,653.3730031383718,1.8298,0.0006167001580441587,12,28.494325882003434
1757,102.64332148015242,412.3385476755494,0.1384,4.6645153499459804e-05,5,37.431995551489265
1758,557.1310114048331,0.16971547833644074,1.2061,0.0004064936389862606,2,137.28274617700015
1759,90.89554691153224,604.2032760617975,0.8048,0.00027124291572518247,10,22.7023080897497
1760,619.0661537463823,304.5979581036485,0.2498,8.41904576890539e-05,8,107.26945032291282
1761,508.3377403194649,206.85124884989835,1.9286,0.0006499988658891487,2,82.27481298625246
1762,671.4743707791561,950.3551299933657,0.5244,0.0001767392954849474,18,80.57361316685575
1763,363.34247756981097,54.27521330556784,1.139,0.00038387882829396476,1,94.94348275503135
1764,222.9181143963146,454.4599826035843,1.2913,0.0004352087190307257,6,110.70458853896511
1765,560.1508451060681,619.7579696770842,1.9228,0.0006480440834448072,12,60.378829475906265
1766,473.1336810935889,657.1672064311396,1.3494,0.0004547902466197331,12,41.91095633798552
1767,715.9135002831553,114.0233583557383,0.7962,0.0002683444452042623,3,19.33199816492136
1768,759.3199510791171,221.74710782019002,0.9067,0.0003055864210835275,3,113.48506275100844
1769,341.3571145768387,829.8838856344012,0.3295,0.00011105186472595381,16,61.20355138038606
1770,964.43368345434,291.9835638082815,1.9415,0.000654346571670529,9,105.08771689149859
1771,521.9850866041359,702.0960532599854,1.9934,0.0006718385042328264,12,80.16947961199362
1772,45.77810985503427,164.15536770539086,0.4534,0.0001528100621145598,0,66.88165810621845
1773,140.44918732224886,716.8561126478827,0.0873,2.9422846101899142e-05,10,100.3677347846951
1774,721.5590954513159,106.961505519519,0.5217,0.00017582931055396087,3,28.11017395537234
1775,610.8517661386837,187.54340053160334,0.714,0.00024064045952755997,3,108.8994240143101
1776,930.2162591531453,392.89648991517345,1.8155,0.000611880608224489,9,35.11846620360779
1777,457.0460082929889,781.4204036487547,1.8191,0.0006130939214658044,17,102.96691826420746
1778,716.7879144693429,107.76574728749199,1.6844,0.0005676957843532522,3,24.059375278434874
1779,414.4703451283303,926.6265305373107,0.1041,3.508497456137114e-05,17,99.90305559784852
1780,837.4662374864649,588.8111078979014,1.5827,0.0005334196852860913,14,72.25031048844386
1781,772.1451736372288,450.50459695896404,1.4292,0.0004816853568022251,8,104.43117466102494
1782,658.4566950002027,956.190321625751,1.3034,0.00043928679964736926,18,91.20150500950675
1783,134.63601443063277,498.82864210261124,1.9809,0.0006676256110338145,5,128.5814376207374
1784,530.3643475190843,48.571605631905214,0.1215,4.094932189439571e-05,2,82.23924285853282
1785,935.3082808316526,838.8161106789165,0.2996,0.00010097462419391732,19,50.5563897216491
1786,482.9319635359263,508.3328990718833,1.5199,0.0005122541098542555,12,117.9089916321496
1787,921.1623140438011,177.20243850214555,1.8888,0.0006365850139434949,4,56.3288391612924
1788,578.5543857041766,730.4946617427778,1.3638,0.00045964349958499477,12,131.52914190240753
1789,128.3817820515778,387.40557922066597,0.6076,0.00020478031261757067,5,30.974569379145258
1790,600.5460218054113,882.6958635586781,1.1929,0.0004020448237681041,18,99.7512911928638
1791,504.1101193531644,384.6626387437041,1.5258,0.0005142425954441891,7,10.500460398886736
1792,979.500760205043,915.9102416970992,0.2208,7.441654546734627e-05,19,89.40927663780094
1793,762.3746562617927,273.5958799561112,0.6578,0.0002216992917048025,8,119.05206132466668
1794,963.5935376797527,970.4916499121006,0.524,0.00017660448290257905,19,114.7292170179911
1795,452.84570608136676,133.37183101609352,0.2583,8.705522506438198e-05,2,47.891700633062484
1796,412.7454728076193,700.0142848971251,0.9726,0.00032779679402871825,12,115.06735181706821
1797,748.426865877916,298.91313495542425,0.3472,0.00011701732149575465,8,90.1907554634573
1798,701.494310407385,860.707546129158,0.4869,0.0001641006158879117,18,14.370358424331855
1799,711.874356395145,935.5120774625358,0.2963,9.986242038937819e-05,18,61.66613218478075
1800,632.5832845072639,200.88908232534442,1.3653,0.00046014904676887624,3,101.50943967932947
1801,624.1675892053881,290.5794954792507,0.0352,1.1863507248417523e-05,8,113.47852708975658
1802,345.29358089858107,672.3737130513169,1.4445,0.00048684193807781563,11,65.54217847222371
1803,981.3354962348673,650.0863878069779,0.4002,0.00013487998865956513,14,85.11633098867806
1804,958.3264528051965,503.89343904324966,0.082,2.7636579385518096e-05,14,134.42014061742347
1805,694.3119737273263,322.3813974138552,1.8654,0.0006286984778749445,8,52.92514507299219
1806,115.40525228362542,352.23780246287737,0.4511,0.00015203488976594162,5,27.48525849689498
1807,480.3699223906268,570.6381942530993,1.878,0.0006329450742195485,12,57.79745557560281
1808,667.1572380522164,417.4779331255218,1.7435,0.0005876143433981804,8,53.69377817750477
1809,747.8687233765869,841.3893024169117,1.7874,0.0006024100243131103,18,58.490116000278306
1810,285.92798022536357,847.3010914205489,0.2895,9.75706064891157e-05,16,31.068493317677117
1811,808.304779326696,522.7299862092023,0.9045,0.0003048449518805014,14,137.35781453960266
1812,25.272141254472082,145.32671163279554,0.204,6.875441700787428e-05,0,77.44306346274274
1813,670.2541787669418,199.9024172647168,1.8676,0.0006294399470779706,3,80.59271674864178
1814,750.1850186700538,160.93539434323,1.6945,0.0005710998020580537,3,61.72429558542641
1815,286.61554815910995,250.56100745818298,1.2667,0.00042691774521507034,6,125.15672740969019
1816,839.3818144651713,690.59485036401,0.9147,0.00030828267273089513,14,89.31544553889758
1817,295.140565961606,753.593948045165,0.6896,0.00023241689200308873,16,121.50326559575917
1818,32.30638324232715,814.0262175544686,1.6561,0.0005581577941506892,15,91.10558652162706
1819,102.4800063379766,868.0353736544103,0.9651,0.0003252690581093111,15,7.393000173818946
1820,739.4924801728499,864.8414852046026,1.2664,0.00042681663577829405,18,40.7780751513758
1821,742.4127358728605,561.2705527908106,0.2955,9.959279522464142e-05,13,76.55248268874031
1822,237.5954725662045,784.3071728708866,0.4533,0.0001527763589689677,16,110.0886639800238
1823,798.8217524895705,287.6386545072203,0.1235,4.162338480623761e-05,8,131.90050588007142
1824,664.4935685916236,926.4848111687795,1.4374,0.00048444901474077693,18,62.54112608869963
1825,387.5546486419903,956.7019700118268,1.1167,0.0003763630268269275,16,119.75403292848145
1826,975.8227220561263,312.6539808946341,0.2994,0.00010090721790273313,9,98.16369633569849
1827,552.1245975330635,12.965237674638308,1.7514,0.000590276891899956,2,123.5668306516119
1828,251.34112837230572,620.561695611849,0.5428,0.0001829406742738929,11,48.86086710162143
1829,780.9248928758853,870.1180923213351,0.8336,0.0002809494216557059,18,81.07201310906574
1830,829.9834819551445,911.4863770737386,0.3214,0.00010832190993299409,19,78.952951250049
1831,704.6290688927878,647.6323855500005,0.5522,0.0001861087699595499,13,23.100934061159723
1832,755.1077052085499,546.6151367012413,1.6891,0.0005692798321960806,13,95.81777480049053
1833,603.3869772886416,776.1467451223322,0.679,0.00022884435857032666,18,138.2246076403714
1834,964.2898231260307,294.1777218044915,0.3456,0.00011647807116628114,9,103.27353005629504
1835,177.4258984882632,682.6588517015351,0.992,0.00033433520427358476,10,96.53658858823661
1836,186.97658153232365,173.79513185530516,0.6461,0.0002177560236705273,0,99.72908616760489
1837,513.8468527745739,377.1982270526456,1.8163,0.0006121502333892258,7,14.02025441765263
1838,428.5078144007343,556.5986205953329,0.2383,8.031459594596295e-05,12,98.94382904568162
1839,130.06653011537227,583.9860576839312,1.9672,0.0006630082800876975,10,50.85410207136102
1840,255.01614813242202,330.56278874226905,0.1237,4.1690791097421806e-05,6,63.23142156561411
1841,709.6892963163141,154.80569779828625,1.8001,0.0006066903238033063,3,31.341060676819847
1842,153.70338356962975,322.63002989352,1.3466,0.0004538465585431544,5,75.01111368177645
1843,50.85544119522678,932.3818655711908,0.4323,0.0001456986983946277,15,75.55042128635701
1844,615.60867609933,661.890210964939,0.9649,0.00032520165181812693,13,92.10202611639718
1845,490.5509411536766,572.6769905549301,0.5825,0.00019632082307395477,12,53.169371168654614
1846,358.0855881637394,784.0314485705014,0.5256,0.00017714373323205254,16,107.93151949967566
1847,317.8590053721895,219.96201542755745,0.4132,0.0001392613975865375,1,96.6267480925833
1848,183.86909753535895,68.17646910442588,0.7386,0.0002489314333432154,0,101.306165581547
1849,505.1403504563159,415.9312437704217,1.992,0.0006713666601945371,7,41.252756506777004
1850,537.0359525339087,91.94555393906644,2.0062,0.0006761525068686146,2,49.64129515322001
1851,221.19808110145277,213.35381018619591,1.8602,0.0006269459143041556,1,118.38977234757887
1852,331.8835149039815,360.7978246627327,0.2051,6.912515160938733e-05,6,34.90358587513459
1853,218.4452857845147,752.6556895545169,0.5889,0.00019847782439184883,16,147.03503565188203
1854,530.4988956068246,996.6310826043388,1.8024,0.0006074654961519245,17,125.39658244441696
1855,823.6884009252022,981.1331976152965,0.125,4.2128931990119046e-05,19,130.71999001453543
1856,8.803696295037412,668.9384679943867,1.4629,0.0004930433168667612,10,101.22921899897042
1857,445.66724628469245,904.4964584876922,0.597,0.00020120777918480854,17,61.82304739823501
1858,613.7010970607944,621.131697623634,1.9673,0.0006630419832332896,13,86.38555673135082
1859,958.8968160739336,682.551360768528,0.0421,1.4189024294272094e-05,14,82.34679149764135
1860,320.9370105070815,915.9324302986754,1.624,0.0005473390844156267,16,45.97632281000254
1861,944.9876704318376,385.8759347840439,0.6918,0.00023315836120611484,9,46.283652063233006
1862,540.2373129425615,282.8289942793975,0.2903,9.784023165385247e-05,7,100.57104776417998
1863,911.335926628618,822.1090642399662,0.0138,4.651034091709142e-06,19,54.09209108641886
1864,374.95804216197917,802.8167375082938,1.6745,0.0005643591729396348,16,104.063112910885
1865,445.556897571718,43.85166091050174,1.0632,0.0003583318439351565,2,97.71951872067623
1866,898.2816089058533,192.51238793367708,0.3816,0.00012861120357943542,4,67.5342534752532
1867,513.8947001274336,948.2118196484181,0.8805,0.00029675619693839855,17,74.51867704048296
1868,167.3948092134949,956.276206473399,1.834,0.0006181156901590266,15,105.58353113828865
1869,537.974830964251,7.330586216845125,0.4465,0.00015048454506870522,2,123.64537487037175
1870,65.47182210371993,670.3351261430566,1.1527,0.0003884961592400818,10,56.986566234894525
1871,773.5822663692767,864.9508557126312,0.2861,9.642469953898448e-05,18,74.265302968126
1872,424.20945194114057,103.92680917367014,0.3703,0.00012480274812752865,2,78.66566307268498
1873,537.7542140241612,702.7428662675412,1.5509,0.000522702084987805,12,86.4253084002306
1874,976.2239213390278,775.2067404630612,1.4332,0.0004830334826259089,19,125.57380631845606
1875,646.5611593183453,939.7511115083134,0.4034,0.00013595848931851218,18,83.95484580988352
1876,746.8908256742621,153.7545772176455,0.1685,5.678980032268048e-05,3,55.00522923667876
1877,459.22523526004164,331.7153754672878,0.1848,6.228341305419199e-05,7,59.46545350484449
1878,87.52089793419859,54.268070891441035,1.2271,0.00041357129956060066,0,71.82432584986023
1879,794.2147869758903,558.0842053178108,1.001,0.0003373684873768733,13,115.56015603512007
1880,574.9622942627916,227.64563494165668,0.5578,0.0001879961461127072,2,127.10417748334321
1881,258.64795899117564,388.03260364477075,0.4221,0.000142260977544234,6,43.35712229100524
1882,630.2172646257878,433.02503463927087,1.2349,0.0004162001449167841,8,90.75535687327722
1883,16.890968304141275,673.2987323277127,1.4255,0.0004804383404153176,10,96.12428774189848
1884,534.8343700610021,641.4227464816397,1.6332,0.0005504397738100993,12,38.51155592217809
1885,618.3493589106022,755.9605966951774,1.1759,0.00039631528901744784,18,144.35098451163356
1886,585.6080133133892,700.8820313830021,0.4146,0.00013973324162482685,12,114.39761636623521
1887,72.58944479897711,928.0477501663338,0.1414,4.7656247867222663e-05,15,59.71099006161337
1888,106.13554186997254,786.8918976625699,1.4754,0.0004972562100657731,15,88.32147287914324
1889,301.3507098448711,86.50522143779271,0.8262,0.00027845538888189087,1,38.51846821510956
1890,765.2742410204625,437.676149468225,1.4533,0.0004898078148899201,8,90.49323871406473
1891,395.11325822861767,660.7231649072405,0.1207,4.067969672965895e-05,11,101.60057284215284
1892,473.98767736795145,533.4677638103494,1.6313,0.0005497994140438496,12,95.1566665588479
1893,136.3814603295468,390.9925654289903,0.6804,0.00022931620260861597,5,39.741323640650464
1894,797.4846128334658,545.7244686408226,1.6938,0.0005708638800389091,13,125.6497497473459
1895,960.1342650804345,144.07553745848313,1.739,0.0005860977018465362,4,63.0872884668057
1896,677.2890455050625,914.1689163846179,0.996,0.00033568333009726856,18,45.27683143525294
1897,795.0171222324592,729.3245766158448,0.0409,1.3784586547166952e-05,13,141.10942847100387
1898,373.130514900324,949.4651035305127,1.8304,0.0006169023769177112,16,104.3701291241727
1899,553.524187764279,555.0697456402619,0.9632,0.0003246286983430613,12,88.06292722050216
1900,123.23515893349901,5.029839074005116,1.754,0.0005911531736853505,0,122.199476771687
1901,596.6548874533303,537.152048554461,0.5425,0.00018283956483711666,12,130.61175231116732
1902,946.9793892288718,304.6911523495084,0.3821,0.00012877971930739588,9,84.56002051949773
1903,748.2965867327935,903.5463759745459,1.6732,0.0005639210320469375,18,56.102191323676216
1904,343.8516498486469,412.65449602624795,0.7442,0.00025081880949637275,6,57.7998984898681
1905,645.9315035600874,512.552694547587,0.337,0.00011357960064536095,13,124.77098545247256
1906,160.95435756439502,220.78796935740797,0.7523,0.00025354876428933243,0,113.53752146186673
1907,834.7483668680621,194.32621534632543,1.1998,0.00040437034081395863,4,95.20451544244159
1908,181.35798477365006,799.6600536055314,0.0193,6.504707099274381e-06,15,110.88385459186958
1909,852.2511277674757,851.3877224254742,1.0496,0.0003537482161346316,19,53.268137303029306
1910,932.3698654031485,994.3130504254334,0.9015,0.00030383385751273854,19,123.62609832895305
1911,461.2652036895939,549.6646096791668,1.0413,0.00035095085505048765,12,84.71012619516594
1912,290.65266752008534,67.36275740480136,0.2515,8.476341116411952e-05,1,58.39027623215914
1913,98.20240138037195,725.5892573341403,1.4392,0.0004850556713614346,10,100.60531820848826
1914,487.1904101337485,330.8509316827234,1.6431,0.0005537763852237168,7,45.96983604305251
1915,128.21514659595158,655.4729806969527,1.7409,0.0005867380616127859,10,41.52947206488293
1916,100.0450572754229,619.5157771543329,0.652,0.00021974450926046094,10,5.484407933314714
1917,900.1185908429218,317.7859372337254,1.4324,0.00048276385746117215,9,57.214185671136086
1918,450.64597821493504,616.3424302594531,0.7728,0.000260457909135712,12,50.107613994013924
1919,305.6754894067207,584.1699328451972,1.5126,0.0005097937802260325,11,41.22263412097177
1920,565.5520079051098,364.4934356786292,0.1324,4.4622964763934086e-05,7,66.38865591522907
1921,316.33315949632913,428.3073929595911,1.7556,0.000591692424014824,6,55.753477409761516
1922,4.831882664671383,246.17513854548412,1.9181,0.0006464600356019787,0,154.07915095387872
1923,221.52570420651975,739.8162159386168,0.9996,0.000336896643338584,11,139.0718466935192
1924,436.1240660896885,840.1100587806552,1.0366,0.0003493668072076592,17,72.78353475343046
1925,134.30583238288884,732.9727957514148,1.071,0.00036096068929133995,10,113.29172413667115
1926,877.8858295079616,462.84837607561025,1.0847,0.00036557802023745703,9,90.58903750273977
1927,358.74160211359674,305.47179644533526,0.0514,1.732341683433695e-05,6,91.02058508057948
1928,551.6718261601972,175.77016089522536,1.9449,0.0006554924786206603,2,72.44022954171739
1929,606.6276660708613,841.7929953382605,0.4574,0.0001541581879382436,18,99.1014525724995
1930,858.7136553707992,140.0016687161999,0.3748,0.00012631938967917294,4,43.92735272141664
1931,538.6180370780223,263.2346505935833,0.2154,7.259657560537315e-05,7,118.2490850522655
1932,886.3358320788956,76.46237855721539,0.5109,0.00017218937083001456,4,50.42430148548618
1933,75.39995679337663,18.630294871235353,1.6443,0.000554180822970822,0,109.1772700471489
1934,507.1783112855739,31.194231008309092,0.0701,2.362590506005876e-05,2,94.08002151910404
1935,581.8904904939293,405.134467551114,0.2029,6.838368240636124e-05,7,87.25903144045016
1936,590.036311840718,906.3035773981833,1.4079,0.0004745065867911088,17,95.32287977082451
1937,551.5939985261583,543.4693239181186,0.4002,0.00013487998865956513,12,96.48415323920244
1938,998.7281750118517,472.1039507829259,0.0454,1.5301228098811237e-05,9,138.47898684935456
1939,775.1972388374282,365.8186301030095,1.2088,0.00040740362391724727,8,75.75567491586746
1940,223.30664762435504,772.1448435604627,1.163,0.0003919675832360676,16,128.30063719567622
1941,733.226827212901,290.9991602143739,1.0558,0.0003558378111613415,8,90.33362126764543
1942,464.7011421704528,510.4119933437855,1.4153,0.0004770006195649239,12,119.90171238775216
1943,396.78515764970746,502.16726966643085,0.2157,7.269768504214943e-05,11,156.3817328925538
1944,662.6784893786967,847.9818401038666,1.7491,0.0005895017195513378,18,46.07467980603977
1945,806.5400569278984,614.0359765601281,1.4442,0.00048674082864103935,14,94.10085424176836
1946,165.84355203215827,514.1366805163822,0.1003,3.380425502887152e-05,10,128.94203717616008
1947,446.22044383900175,179.14518390862077,0.2561,8.63137558613559e-05,2,76.3147534974223
1948,948.7118316129784,659.4133069529768,0.9972,0.0003360877678443737,14,59.641581422116545
1949,967.735559837513,735.9198088348245,1.0115,0.00034090731766404334,14,129.96657285031148
1950,483.50341572743093,358.79553884580594,0.5692,0.0001918383047102061,7,23.12405357976316
1951,218.81911725902836,487.64214837364784,0.2541,8.5639692949514e-05,6,138.84735976184166
1952,62.861161413469205,369.43518544747434,0.8213,0.00027680393474787817,5,37.55343516324958
1953,42.808440838646874,206.77407471750098,0.2839,9.568323033595837e-05,0,99.7891463798042
1954,907.7260925729606,361.2513645596288,1.1936,0.0004022807457872487,9,15.770779401100873
1955,469.67422901020893,454.64344979488834,1.7322,0.0005838058879462736,7,85.22166086950051
1956,46.437457501178116,980.5897820631023,0.3044,0.0001025923751823379,15,118.39826027045984
1957,324.0711100639776,703.7362528476223,1.1557,0.0003895072536078446,11,82.33356455417699
1958,521.3729041335506,829.6471556536503,1.5032,0.0005066256845403756,17,50.136628540480935
1959,834.8722662173934,263.3160693841534,0.3386,0.00011411885097483447,9,129.2862021464909
1960,544.3500620883715,173.84981644645003,1.662,0.0005601462797406228,2,65.97903132127863
1961,653.6753131338843,365.29677799104763,1.8852,0.0006353717007021794,8,47.33000243607316
1962,653.3365465568498,835.4690676766445,0.7875,0.00026541227153775,18,61.1569497080647
1963,516.6628975539387,376.3287810435452,0.851,0.00028681376898873046,7,16.71579534316993
1964,907.2424264468196,516.3717821675702,1.6894,0.000569380941632857,14,108.86938252000607
1965,352.89800775972566,867.7194218712473,1.0612,0.0003576577810233146,16,53.39668569150026
1966,486.86156267417556,482.11008971312594,0.8013,0.00027006330562945915,7,107.91288085172458
1967,604.2109802856869,501.83698447074175,1.8926,0.0006378657334759944,13,156.0277689774784
1968,138.96830707712994,165.60582242899213,1.5638,0.0005270497907691853,0,56.279319217562815
