regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,2,1,0.5,4.0,2048,8192,512,2048,1280,7646.079,7671.14,7649.019,0.1173
mixed,2,1,0.5,4.0,2048,8192,1024,4096,2560,7689.984,7794.756,7722.626,0.3116
mixed,2,1,0.5,4.0,2048,8192,2048,8192,5120,7815.901,7924.958,7898.591,0.7582
mixed,2,1,0.5,4.0,2048,8192,4096,16384,10240,8066.842,8767.144,8574.494,0.7249
pure,4,1,0.25,4.0,0,0,128,512,224,54.592,73.184,55.777,0.0637
pure,4,1,0.25,4.0,0,0,256,1024,448,66.048,110.944,72.48,0.1433
pure,4,1,0.25,4.0,0,0,512,2048,896,93.535,165.472,95.328,0.0249
pure,4,1,0.25,4.0,0,0,1024,4096,1792,148.192,283.875,152.833,0.0342
pure,4,1,0.25,4.0,0,0,2048,8192,3584,242.464,487.425,249.824,0.03
pure,4,1,0.25,4.0,0,0,4096,16384,7168,435.909,918.788,448.001,0.025
mixed,4,1,0.25,4.0,16,0,128,512,224,69.505,127.808,102.176,0.5604
mixed,4,1,0.25,4.0,16,0,256,1024,448,116.384,177.506,160.287,0.7183
mixed,4,1,0.25,4.0,16,0,512,2048,896,164.448,273.569,257.44,0.8522
mixed,4,1,0.25,4.0,16,0,1024,4096,1792,248.994,467.619,450.402,0.9212
mixed,4,1,0.25,4.0,16,0,2048,8192,3584,419.873,854.691,833.923,0.9522
mixed,4,1,0.25,4.0,16,0,4096,16384,7168,756.547,1624.678,1610.984,0.9842
mixed,4,1,0.25,4.0,16,512,128,512,224,108.961,142.434,107.52,-0.043
mixed,4,1,0.25,4.0,16,512,256,1024,448,132.288,236.896,167.489,0.3365
mixed,4,1,0.25,4.0,16,512,512,2048,896,212.097,415.105,287.041,0.3692
mixed,4,1,0.25,4.0,16,512,1024,4096,1792,381.86,608.354,523.875,0.627
mixed,4,1,0.25,4.0,16,512,2048,8192,3584,559.682,993.286,929.51,0.8529
mixed,4,1,0.25,4.0,16,512,4096,16384,7168,894.563,1766.535,1700.137,0.9239
mixed,4,1,0.25,4.0,16,1024,128,512,224,157.121,191.296,155.392,-0.0506
mixed,4,1,0.25,4.0,16,1024,256,1024,448,180.96,240.895,168.801,-0.2029
mixed,4,1,0.25,4.0,16,1024,512,2048,896,227.905,431.842,287.106,0.2903
mixed,4,1,0.25,4.0,16,1024,1024,4096,1792,383.553,749.569,530.179,0.4006
mixed,4,1,0.25,4.0,16,1024,2048,8192,3584,702.755,1136.485,1004.933,0.6967
mixed,4,1,0.25,4.0,16,1024,4096,16384,7168,1040.388,1905.799,1797.446,0.8748
mixed,4,1,0.25,4.0,16,2048,128,512,224,254.049,287.778,252.832,-0.0361
mixed,4,1,0.25,4.0,16,2048,256,1024,448,278.272,337.76,264.321,-0.2345
mixed,4,1,0.25,4.0,16,2048,512,2048,896,324.864,437.921,288.928,-0.3179
mixed,4,1,0.25,4.0,16,2048,1024,4096,1792,411.36,822.63,530.37,0.2894
mixed,4,1,0.25,4.0,16,2048,2048,8192,3584,725.632,1424.291,1017.381,0.4176
mixed,4,1,0.25,4.0,16,2048,4096,16384,7168,1329.092,2198.284,1974.09,0.7421
mixed,4,1,0.25,4.0,16,4096,128,512,224,446.498,480.131,444.706,-0.0533
mixed,4,1,0.25,4.0,16,4096,256,1024,448,470.05,529.89,456.675,-0.2235
mixed,4,1,0.25,4.0,16,4096,512,2048,896,516.578,631.17,480.163,-0.3178
mixed,4,1,0.25,4.0,16,4096,1024,4096,1792,604.065,830.307,530.946,-0.3232
mixed,4,1,0.25,4.0,16,4096,2048,8192,3584,779.173,1606.917,1015.973,0.2861
mixed,4,1,0.25,4.0,16,4096,4096,16384,7168,1409.987,2786.321,1984.229,0.4172
mixed,4,1,0.25,4.0,16,8192,128,512,224,833.733,865.923,829.444,-0.1332
mixed,4,1,0.25,4.0,16,8192,256,1024,448,853.925,919.555,842.564,-0.1731
mixed,4,1,0.25,4.0,16,8192,512,2048,896,903.236,1015.491,865.67,-0.3346
mixed,4,1,0.25,4.0,16,8192,1024,4096,1792,988.164,1214.533,915.267,-0.322
mixed,4,1,0.25,4.0,16,8192,2048,8192,3584,1165.414,1624.647,1018.789,-0.3193
mixed,4,1,0.25,4.0,16,8192,4096,16384,7168,1519.008,3165.583,1984.487,0.2827
mixed,4,1,0.25,4.0,32,0,128,512,224,69.823,128.545,102.369,0.5542
mixed,4,1,0.25,4.0,32,0,256,1024,448,116.256,177.665,160.481,0.7202
mixed,4,1,0.25,4.0,32,0,512,2048,896,165.28,275.296,256.833,0.8322
mixed,4,1,0.25,4.0,32,0,1024,4096,1792,251.202,466.656,450.752,0.9262
mixed,4,1,0.25,4.0,32,0,2048,8192,3584,419.68,856.097,834.275,0.95
mixed,4,1,0.25,4.0,32,0,4096,16384,7168,757.956,1624.39,1608.358,0.9815
mixed,4,1,0.25,4.0,32,512,128,512,224,109.345,142.943,108.032,-0.0391
mixed,4,1,0.25,4.0,32,512,256,1024,448,132.608,236.353,167.552,0.3368
mixed,4,1,0.25,4.0,32,512,512,2048,896,211.584,417.411,287.746,0.37
mixed,4,1,0.25,4.0,32,512,1024,4096,1792,377.762,609.699,522.723,0.625
mixed,4,1,0.25,4.0,32,512,2048,8192,3584,561.219,996.069,929.763,0.8475
mixed,4,1,0.25,4.0,32,512,4096,16384,7168,898.595,1768.969,1697.32,0.9177
mixed,4,1,0.25,4.0,32,1024,128,512,224,157.088,191.459,155.488,-0.0466
mixed,4,1,0.25,4.0,32,1024,256,1024,448,181.185,240.448,168.224,-0.2187
mixed,4,1,0.25,4.0,32,1024,512,2048,896,228.482,431.233,287.618,0.2917
mixed,4,1,0.25,4.0,32,1024,1024,4096,1792,384.163,755.332,530.017,0.393
mixed,4,1,0.25,4.0,32,1024,2048,8192,3584,705.508,1140.773,1005.796,0.6899
mixed,4,1,0.25,4.0,32,1024,4096,16384,7168,1044.072,1911.752,1794.343,0.8647
mixed,4,1,0.25,4.0,32,2048,128,512,224,254.048,288.194,251.617,-0.0712
mixed,4,1,0.25,4.0,32,2048,256,1024,448,278.978,338.592,264.481,-0.2432
mixed,4,1,0.25,4.0,32,2048,512,2048,896,325.057,439.01,289.09,-0.3156
mixed,4,1,0.25,4.0,32,2048,1024,4096,1792,411.299,823.748,530.019,0.2878
mixed,4,1,0.25,4.0,32,2048,2048,8192,3584,727.17,1426.854,1016.419,0.4134
mixed,4,1,0.25,4.0,32,2048,4096,16384,7168,1331.463,2199.878,1970.21,0.7355
mixed,4,1,0.25,4.0,32,4096,128,512,224,447.586,481.892,444.611,-0.0867
mixed,4,1,0.25,4.0,32,4096,256,1024,448,470.464,530.977,456.993,-0.2226
mixed,4,1,0.25,4.0,32,4096,512,2048,896,517.987,631.076,481.667,-0.3212
mixed,4,1,0.25,4.0,32,4096,1024,4096,1792,606.528,830.372,530.85,-0.3381
mixed,4,1,0.25,4.0,32,4096,2048,8192,3584,780.581,1607.466,1017.955,0.2871
mixed,4,1,0.25,4.0,32,4096,4096,16384,7168,1411.301,2790.473,1990.117,0.4197
mixed,4,1,0.25,4.0,32,8192,128,512,224,832.579,868.486,829.407,-0.0883
mixed,4,1,0.25,4.0,32,8192,256,1024,448,857.09,918.083,842.018,-0.2471
mixed,4,1,0.25,4.0,32,8192,512,2048,896,904.738,1016.996,865.925,-0.3457
mixed,4,1,0.25,4.0,32,8192,1024,4096,1792,989.188,1215.969,916.003,-0.3227
mixed,4,1,0.25,4.0,32,8192,2048,8192,3584,1165.479,1624.679,1017.442,-0.3224
mixed,4,1,0.25,4.0,32,8192,4096,16384,7168,1519.398,3171.591,1983.144,0.2807
mixed,4,1,0.25,4.0,64,0,128,512,224,69.792,131.873,101.762,0.515
mixed,4,1,0.25,4.0,64,0,256,1024,448,116.481,181.632,162.369,0.7043
mixed,4,1,0.25,4.0,64,0,512,2048,896,169.952,278.816,259.202,0.8198
mixed,4,1,0.25,4.0,64,0,1024,4096,1792,254.176,471.586,452.737,0.9133
mixed,4,1,0.25,4.0,64,0,2048,8192,3584,422.659,857.058,836.674,0.9531
mixed,4,1,0.25,4.0,64,0,4096,16384,7168,762.755,1630.214,1611.684,0.9786
mixed,4,1,0.25,4.0,64,512,128,512,224,110.368,143.616,108.416,-0.0587
mixed,4,1,0.25,4.0,64,512,256,1024,448,133.76,236.128,167.488,0.3295
mixed,4,1,0.25,4.0,64,512,512,2048,896,211.107,421.091,286.593,0.3595
mixed,4,1,0.25,4.0,64,512,1024,4096,1792,377.697,613.059,523.297,0.6186
mixed,4,1,0.25,4.0,64,512,2048,8192,3584,564.739,1000.262,932.261,0.8439
mixed,4,1,0.25,4.0,64,512,4096,16384,7168,901.925,1774.761,1705.638,0.9208
mixed,4,1,0.25,4.0,64,1024,128,512,224,158.176,192.673,156.128,-0.0594
mixed,4,1,0.25,4.0,64,1024,256,1024,448,182.464,241.121,169.471,-0.2215
mixed,4,1,0.25,4.0,64,1024,512,2048,896,228.48,430.912,287.107,0.2896
mixed,4,1,0.25,4.0,64,1024,1024,4096,1792,383.041,761.474,528.738,0.385
mixed,4,1,0.25,4.0,64,1024,2048,8192,3584,709.602,1147.716,1005.539,0.6755
mixed,4,1,0.25,4.0,64,1024,4096,16384,7168,1049.093,1919.75,1801.001,0.8636
mixed,4,1,0.25,4.0,64,2048,128,512,224,255.552,288.512,252.544,-0.0913
mixed,4,1,0.25,4.0,64,2048,256,1024,448,278.369,338.562,265.411,-0.2153
mixed,4,1,0.25,4.0,64,2048,512,2048,896,325.601,439.299,288.673,-0.3248
mixed,4,1,0.25,4.0,64,2048,1024,4096,1792,412.675,823.974,529.412,0.2838
mixed,4,1,0.25,4.0,64,2048,2048,8192,3584,726.307,1431.557,1018.694,0.4146
mixed,4,1,0.25,4.0,64,2048,4096,16384,7168,1342.371,2208.134,1972.589,0.7279
mixed,4,1,0.25,4.0,64,4096,128,512,224,447.49,480.929,444.675,-0.0842
mixed,4,1,0.25,4.0,64,4096,256,1024,448,471.298,530.627,458.69,-0.2125
mixed,4,1,0.25,4.0,64,4096,512,2048,896,518.527,632.291,480.707,-0.3324
mixed,4,1,0.25,4.0,64,4096,1024,4096,1792,607.488,830.115,531.427,-0.3417
mixed,4,1,0.25,4.0,64,4096,2048,8192,3584,781.633,1606.28,1016.291,0.2846
mixed,4,1,0.25,4.0,64,4096,4096,16384,7168,1409.413,2811.146,1986.182,0.4115
mixed,4,1,0.25,4.0,64,8192,128,512,224,834.435,868.1,830.466,-0.1179
mixed,4,1,0.25,4.0,64,8192,256,1024,448,857.38,917.539,842.469,-0.2479
mixed,4,1,0.25,4.0,64,8192,512,2048,896,903.621,1017.57,867.075,-0.3207
mixed,4,1,0.25,4.0,64,8192,1024,4096,1792,988.997,1216.547,915.939,-0.3211
mixed,4,1,0.25,4.0,64,8192,2048,8192,3584,1165.286,1625.286,1019.526,-0.3169
mixed,4,1,0.25,4.0,64,8192,4096,16384,7168,1520.742,3176.501,1985.414,0.2806
mixed,4,1,0.25,4.0,128,0,128,512,224,71.488,138.848,103.968,0.4822
mixed,4,1,0.25,4.0,128,0,256,1024,448,118.209,202.368,164.065,0.5449
mixed,4,1,0.25,4.0,128,0,512,2048,896,189.632,300.769,278.144,0.7964
mixed,4,1,0.25,4.0,128,0,1024,4096,1792,276.738,493.343,470.048,0.8925
mixed,4,1,0.25,4.0,128,0,2048,8192,3584,444.256,883.364,857.284,0.9406
mixed,4,1,0.25,4.0,128,0,4096,16384,7168,782.916,1652.678,1625.094,0.9683
mixed,4,1,0.25,4.0,128,512,128,512,224,113.568,145.345,112.48,-0.0342
mixed,4,1,0.25,4.0,128,512,256,1024,448,136.865,238.049,171.52,0.3425
mixed,4,1,0.25,4.0,128,512,512,2048,896,213.921,432.931,289.056,0.3431
mixed,4,1,0.25,4.0,128,512,1024,4096,1792,384.067,682.978,526.242,0.4756
mixed,4,1,0.25,4.0,128,512,2048,8192,3584,635.715,1069.507,1002.021,0.8444
mixed,4,1,0.25,4.0,128,512,4096,16384,7168,970.404,1843.337,1764.966,0.9102
mixed,4,1,0.25,4.0,128,1024,128,512,224,161.217,194.721,160.545,-0.0201
mixed,4,1,0.25,4.0,128,1024,256,1024,448,184.961,243.681,173.632,-0.1929
mixed,4,1,0.25,4.0,128,1024,512,2048,896,231.872,433.28,291.392,0.2955
mixed,4,1,0.25,4.0,128,1024,1024,4096,1792,385.283,822.499,530.499,0.3321
mixed,4,1,0.25,4.0,128,1024,2048,8192,3584,724.963,1259.974,1012.352,0.5372
mixed,4,1,0.25,4.0,128,1024,4096,16384,7168,1164.102,2036.425,1911.143,0.8564
mixed,4,1,0.25,4.0,128,2048,128,512,224,258.72,293.089,258.113,-0.0177
mixed,4,1,0.25,4.0,128,2048,256,1024,448,282.786,341.411,269.824,-0.2211
mixed,4,1,0.25,4.0,128,2048,512,2048,896,328.932,440.577,293.537,-0.317
mixed,4,1,0.25,4.0,128,2048,1024,4096,1792,414.242,823.3,533.153,0.2907
mixed,4,1,0.25,4.0,128,2048,2048,8192,3584,727.458,1600.737,1015.108,0.3294
mixed,4,1,0.25,4.0,128,2048,4096,16384,7168,1407.43,2441.03,1979.657,0.5536
mixed,4,1,0.25,4.0,128,4096,128,512,224,451.777,485.666,449.861,-0.0565
mixed,4,1,0.25,4.0,128,4096,256,1024,448,476.962,535.136,463.809,-0.2261
mixed,4,1,0.25,4.0,128,4096,512,2048,896,522.21,634.02,487.138,-0.3137
mixed,4,1,0.25,4.0,128,4096,1024,4096,1792,609.699,832.515,536.483,-0.3286
mixed,4,1,0.25,4.0,128,4096,2048,8192,3584,782.691,1608.483,1017.891,0.2848
mixed,4,1,0.25,4.0,128,4096,4096,16384,7168,1410.374,3182.025,1985.736,0.3248
mixed,4,1,0.25,4.0,128,8192,128,512,224,839.942,872.196,839.236,-0.0219
mixed,4,1,0.25,4.0,128,8192,256,1024,448,862.724,921.347,852.098,-0.1813
mixed,4,1,0.25,4.0,128,8192,512,2048,896,908.581,1021.539,872.995,-0.315
mixed,4,1,0.25,4.0,128,8192,1024,4096,1792,993.57,1219.716,921.379,-0.3192
mixed,4,1,0.25,4.0,128,8192,2048,8192,3584,1168.451,1624.137,1023.939,-0.3171
mixed,4,1,0.25,4.0,128,8192,4096,16384,7168,1523.269,3180.524,1990.757,0.2821
mixed,4,1,0.25,4.0,256,0,128,512,224,84.416,145.857,126.112,0.6786
mixed,4,1,0.25,4.0,256,0,256,1024,448,124.961,240.32,178.272,0.4621
mixed,4,1,0.25,4.0,256,0,512,2048,896,216.065,384.928,289.153,0.4328
mixed,4,1,0.25,4.0,256,0,1024,4096,1792,359.745,578.659,527.81,0.7677
mixed,4,1,0.25,4.0,256,0,2048,8192,3584,531.425,965.219,933.123,0.926
mixed,4,1,0.25,4.0,256,0,4096,16384,7168,866.051,1737.03,1699.785,0.9572
mixed,4,1,0.25,4.0,256,512,128,512,224,166.144,175.616,171.072,0.5203
mixed,4,1,0.25,4.0,256,512,256,1024,448,175.904,253.408,214.976,0.5041
mixed,4,1,0.25,4.0,256,512,512,2048,896,230.688,438.563,355.521,0.6005
mixed,4,1,0.25,4.0,256,512,1024,4096,1792,391.075,825.635,562.145,0.3937
mixed,4,1,0.25,4.0,256,512,2048,8192,3584,729.122,1249.094,1015.973,0.5517
mixed,4,1,0.25,4.0,256,512,4096,16384,7168,1148.838,2021.548,1966.153,0.9365
mixed,4,1,0.25,4.0,256,1024,128,512,224,255.905,272.319,258.69,0.1697
mixed,4,1,0.25,4.0,256,1024,256,1024,448,261.312,272.641,266.498,0.4578
mixed,4,1,0.25,4.0,256,1024,512,2048,896,271.49,447.714,358.399,0.4932
mixed,4,1,0.25,4.0,256,1024,1024,4096,1792,398.369,826.404,645.634,0.5777
mixed,4,1,0.25,4.0,256,1024,2048,8192,3584,730.436,1528.424,1039.429,0.3872
mixed,4,1,0.25,4.0,256,1024,4096,16384,7168,1409.284,2305.227,1978.823,0.6357
mixed,4,1,0.25,4.0,256,2048,128,512,224,409.666,449.281,446.85,0.9386
mixed,4,1,0.25,4.0,256,2048,256,1024,448,449.314,464.161,450.019,0.0475
mixed,4,1,0.25,4.0,256,2048,512,2048,896,452.355,462.657,456.994,0.4503
mixed,4,1,0.25,4.0,256,2048,1024,4096,1792,462.786,838.95,647.745,0.4917
mixed,4,1,0.25,4.0,256,2048,2048,8192,3584,742.595,1609.958,1223.651,0.5546
mixed,4,1,0.25,4.0,256,2048,4096,16384,7168,1412.9,2889.449,1997.964,0.3962
mixed,4,1,0.25,4.0,256,4096,128,512,224,602.947,773.024,674.594,0.4213
mixed,4,1,0.25,4.0,256,4096,256,1024,448,719.043,835.716,804.517,0.7326
mixed,4,1,0.25,4.0,256,4096,512,2048,896,836.448,850.117,834.98,-0.1074
mixed,4,1,0.25,4.0,256,4096,1024,4096,1792,837.315,852.229,846.114,0.59
mixed,4,1,0.25,4.0,256,4096,2048,8192,3584,844.389,1616.39,1227.814,0.4967
mixed,4,1,0.25,4.0,256,4096,4096,16384,7168,1425.063,3171.08,2378.446,0.546
mixed,4,1,0.25,4.0,256,8192,128,512,224,988.773,1162.31,1061.764,0.4206
mixed,4,1,0.25,4.0,256,8192,256,1024,448,1104.772,1397.123,1190.726,0.294
mixed,4,1,0.25,4.0,256,8192,512,2048,896,1336.582,1604.711,1490.568,0.5743
mixed,4,1,0.25,4.0,256,8192,1024,4096,1792,1603.686,1626.182,1616.806,0.5832
mixed,4,1,0.25,4.0,256,8192,2048,8192,3584,1608.581,1636.867,1624.646,0.5679
mixed,4,1,0.25,4.0,256,8192,4096,16384,7168,1614.47,3183.144,2387.916,0.4931
mixed,4,1,0.25,4.0,512,0,128,512,224,160.865,201.344,176.13,0.3771
mixed,4,1,0.25,4.0,512,0,256,1024,448,181.216,281.123,239.328,0.5817
mixed,4,1,0.25,4.0,512,0,512,2048,896,262.241,444.738,352.577,0.495
mixed,4,1,0.25,4.0,512,0,1024,4096,1792,400.644,826.498,574.145,0.4074
mixed,4,1,0.25,4.0,512,0,2048,8192,3584,732.387,1210.819,1020.483,0.6022
mixed,4,1,0.25,4.0,512,0,4096,16384,7168,1114.85,1983.753,1929.671,0.9378
mixed,4,1,0.25,4.0,512,512,128,512,224,286.24,316.258,290.018,0.1259
mixed,4,1,0.25,4.0,512,512,256,1024,448,305.6,363.585,319.04,0.2318
mixed,4,1,0.25,4.0,512,512,512,2048,896,341.826,532.515,440.385,0.5169
mixed,4,1,0.25,4.0,512,512,1024,4096,1792,488.291,851.362,680.481,0.5293
mixed,4,1,0.25,4.0,512,512,2048,8192,3584,792.673,1610.793,1116.838,0.3962
mixed,4,1,0.25,4.0,512,512,4096,16384,7168,1416.614,2434.886,2026.474,0.5989
mixed,4,1,0.25,4.0,512,1024,128,512,224,412.228,437.761,421.314,0.3559
mixed,4,1,0.25,4.0,512,1024,256,1024,448,430.497,458.275,436.739,0.2247
mixed,4,1,0.25,4.0,512,1024,512,2048,896,459.873,621.858,516.896,0.352
mixed,4,1,0.25,4.0,512,1024,1024,4096,1792,582.561,957.86,790.979,0.5553
mixed,4,1,0.25,4.0,512,1024,2048,8192,3584,869.668,1618.214,1225.988,0.476
mixed,4,1,0.25,4.0,512,1024,4096,16384,7168,1423.206,2924.109,2111.465,0.4586
mixed,4,1,0.25,4.0,512,2048,128,512,224,633.891,701.379,686.145,0.7743
mixed,4,1,0.25,4.0,512,2048,256,1024,448,689.251,726.147,701.474,0.3313
mixed,4,1,0.25,4.0,512,2048,512,2048,896,718.595,747.619,726.18,0.2613
mixed,4,1,0.25,4.0,512,2048,1024,4096,1792,745.316,1099.779,912.197,0.4708
mixed,4,1,0.25,4.0,512,2048,2048,8192,3584,1052.038,1817.448,1461.062,0.5344
mixed,4,1,0.25,4.0,512,2048,4096,16384,7168,1632.392,3178.412,2283.014,0.4208
mixed,4,1,0.25,4.0,512,4096,128,512,224,1015.62,1155.364,1063.459,0.3423
mixed,4,1,0.25,4.0,512,4096,256,1024,448,1111.522,1265.029,1178.464,0.4361
mixed,4,1,0.25,4.0,512,4096,512,2048,896,1266.211,1299.014,1274.31,0.2469
mixed,4,1,0.25,4.0,512,4096,1024,4096,1792,1288.165,1319.683,1300.931,0.405
mixed,4,1,0.25,4.0,512,4096,2048,8192,3584,1316.615,2063.753,1677.798,0.4834
mixed,4,1,0.25,4.0,512,4096,4096,16384,7168,1965.16,3565.869,2807.434,0.5262
mixed,4,1,0.25,4.0,512,8192,128,512,224,1778.409,1920.422,1828.23,0.3508
mixed,4,1,0.25,4.0,512,8192,256,1024,448,1876.55,2114.31,1946.119,0.2926
mixed,4,1,0.25,4.0,512,8192,512,2048,896,2063.558,2412.071,2178.311,0.3293
mixed,4,1,0.25,4.0,512,8192,1024,4096,1792,2404.523,2452.163,2413.13,0.1807
mixed,4,1,0.25,4.0,512,8192,2048,8192,3584,2438.026,2469.995,2446.38,0.2613
mixed,4,1,0.25,4.0,512,8192,4096,16384,7168,2465.672,4006.223,3214.183,0.4859
mixed,4,1,0.25,4.0,1024,0,128,512,224,379.937,413.377,386.56,0.1981
mixed,4,1,0.25,4.0,1024,0,256,1024,448,403.072,470.946,415.426,0.182
mixed,4,1,0.25,4.0,1024,0,512,2048,896,448.834,637.763,544.545,0.5066
mixed,4,1,0.25,4.0,1024,0,1024,4096,1792,595.617,958.308,785.187,0.5227
mixed,4,1,0.25,4.0,1024,0,2048,8192,3584,876.195,1640.807,1234.403,0.4685
mixed,4,1,0.25,4.0,1024,0,4096,16384,7168,1470.372,2795.019,2124.231,0.4936
mixed,4,1,0.25,4.0,1024,512,128,512,224,596.801,630.24,603.555,0.202
mixed,4,1,0.25,4.0,1024,512,256,1024,448,620.099,672.929,625.634,0.1048
mixed,4,1,0.25,4.0,1024,512,512,2048,896,664.195,824.738,720.289,0.3494
mixed,4,1,0.25,4.0,1024,512,1024,4096,1792,781.315,1154.213,976.291,0.5229
mixed,4,1,0.25,4.0,1024,512,2048,8192,3584,1075.139,1802.663,1448.645,0.5134
mixed,4,1,0.25,4.0,1024,512,4096,16384,7168,1638.405,3193.832,2343.017,0.453
mixed,4,1,0.25,4.0,1024,1024,128,512,224,810.916,847.62,818.178,0.1979
mixed,4,1,0.25,4.0,1024,1024,256,1024,448,833.508,895.075,840.9,0.1201
mixed,4,1,0.25,4.0,1024,1024,512,2048,896,879.555,999.587,892.228,0.1056
mixed,4,1,0.25,4.0,1024,1024,1024,4096,1792,955.206,1343.91,1150.022,0.5012
mixed,4,1,0.25,4.0,1024,1024,2048,8192,3584,1255.237,1979.208,1646.377,0.5403
mixed,4,1,0.25,4.0,1024,1024,4096,16384,7168,1829.449,3325.354,2561.318,0.4892
mixed,4,1,0.25,4.0,1024,2048,128,512,224,1237.191,1283.717,1248.614,0.2455
mixed,4,1,0.25,4.0,1024,2048,256,1024,448,1277.796,1329.86,1280.739,0.0565
mixed,4,1,0.25,4.0,1024,2048,512,2048,896,1316.517,1407.588,1322.34,0.0639
mixed,4,1,0.25,4.0,1024,2048,1024,4096,1792,1381.51,1706.984,1493.927,0.3454
mixed,4,1,0.25,4.0,1024,2048,2048,8192,3584,1621.607,2378.636,2032.329,0.5425
mixed,4,1,0.25,4.0,1024,2048,4096,16384,7168,2205.867,3659.341,2986.696,0.5372
mixed,4,1,0.25,4.0,1024,4096,128,512,224,2028.774,2106.697,2057.352,0.3667
mixed,4,1,0.25,4.0,1024,4096,256,1024,448,2075.722,2218.119,2127.37,0.3627
mixed,4,1,0.25,4.0,1024,4096,512,2048,896,2200.233,2287.208,2215.403,0.1744
mixed,4,1,0.25,4.0,1024,4096,1024,4096,1792,2265.612,2366.091,2283.564,0.1787
mixed,4,1,0.25,4.0,1024,4096,2048,8192,3584,2357.836,3056.176,2678.472,0.4591
mixed,4,1,0.25,4.0,1024,4096,4096,16384,7168,2950.44,4470.899,3755.375,0.5294
mixed,4,1,0.25,4.0,1024,8192,128,512,224,3553.297,3632.748,3580.112,0.3375
mixed,4,1,0.25,4.0,1024,8192,256,1024,448,3601.679,3773.423,3658.191,0.329
mixed,4,1,0.25,4.0,1024,8192,512,2048,896,3739.791,4064.402,3829.36,0.2759
mixed,4,1,0.25,4.0,1024,8192,1024,4096,1792,3999.028,4193.297,4100.979,0.5248
mixed,4,1,0.25,4.0,1024,8192,2048,8192,3584,4162.831,4268.976,4195.5,0.3078
mixed,4,1,0.25,4.0,1024,8192,4096,16384,7168,4266.002,5733.208,5159.389,0.6089
mixed,4,1,0.25,4.0,2048,0,128,512,224,1098.051,1136.356,1106.15,0.2114
mixed,4,1,0.25,4.0,2048,0,256,1024,448,1124.837,1179.493,1126.915,0.038
mixed,4,1,0.25,4.0,2048,0,512,2048,896,1169.253,1292.485,1180.742,0.0932
mixed,4,1,0.25,4.0,2048,0,1024,4096,1792,1246.598,1640.167,1434.662,0.4778
mixed,4,1,0.25,4.0,2048,0,2048,8192,3584,1555.11,2290.761,1948.552,0.5348
mixed,4,1,0.25,4.0,2048,0,4096,16384,7168,2132.616,3593.164,2880.749,0.5122
mixed,4,1,0.25,4.0,2048,512,128,512,224,1505.989,1540.867,1513.382,0.212
mixed,4,1,0.25,4.0,2048,512,256,1024,448,1528.678,1587.366,1535.814,0.1216
mixed,4,1,0.25,4.0,2048,512,512,2048,896,1574.662,1677.35,1575.27,0.0059
mixed,4,1,0.25,4.0,2048,512,1024,4096,1792,1655.622,2020.072,1804.904,0.4096
mixed,4,1,0.25,4.0,2048,512,2048,8192,3584,1929.738,2694.601,2323.019,0.5142
mixed,4,1,0.25,4.0,2048,512,4096,16384,7168,2527.116,3974.991,3304.14,0.5367
mixed,4,1,0.25,4.0,2048,1024,128,512,224,1911.625,1947.593,1920.553,0.2482
mixed,4,1,0.25,4.0,2048,1024,256,1024,448,1937.128,1995.498,1943.241,0.1047
mixed,4,1,0.25,4.0,2048,1024,512,2048,896,1983.113,2085.928,1984.262,0.0112
mixed,4,1,0.25,4.0,2048,1024,1024,4096,1792,2066.729,2391.592,2173.672,0.3292
mixed,4,1,0.25,4.0,2048,1024,2048,8192,3584,2299.914,3081.198,2696.332,0.5074
mixed,4,1,0.25,4.0,2048,1024,4096,16384,7168,2909.902,4369.36,3698.253,0.5402
mixed,4,1,0.25,4.0,2048,2048,128,512,224,2722.7,2756.974,2728.395,0.1662
mixed,4,1,0.25,4.0,2048,2048,256,1024,448,2745.197,2808.395,2749.576,0.0693
mixed,4,1,0.25,4.0,2048,2048,512,2048,896,2792.395,2899.913,2793.228,0.0077
mixed,4,1,0.25,4.0,2048,2048,1024,4096,1792,2878.826,3117.804,2886.126,0.0305
mixed,4,1,0.25,4.0,2048,2048,2048,8192,3584,3036.843,3832.815,3422.413,0.4844
mixed,4,1,0.25,4.0,2048,2048,4096,16384,7168,3658.928,5164.984,4440.435,0.5189
mixed,4,1,0.25,4.0,2048,4096,128,512,224,4329.106,4369.935,4341.3,0.2987
mixed,4,1,0.25,4.0,2048,4096,256,1024,448,4357.551,4423.506,4365.138,0.115
mixed,4,1,0.25,4.0,2048,4096,512,2048,896,4407.792,4521.425,4417.394,0.0845
mixed,4,1,0.25,4.0,2048,4096,1024,4096,1792,4498.579,4712.21,4511.919,0.0624
mixed,4,1,0.25,4.0,2048,4096,2048,8192,3584,4656.145,5304.628,4861.621,0.3169
mixed,4,1,0.25,4.0,2048,4096,4096,16384,7168,5113.781,6677.467,5922.869,0.5174
mixed,4,1,0.25,4.0,2048,8192,128,512,224,7586.299,7632.639,7612.639,0.5684
mixed,4,1,0.25,4.0,2048,8192,256,1024,448,7625.44,7693.722,7635.777,0.1514
mixed,4,1,0.25,4.0,2048,8192,512,2048,896,7672.735,7758.783,7682.462,0.113
